Time,Price,Volume
11/20/2006 12:20,12344,89371
11/20/2006 12:20,12343,89372
11/20/2006 12:21,12342,89374
11/20/2006 12:21,12341,89378
11/20/2006 12:21,12340,89390
11/20/2006 12:21,12341,89411
11/20/2006 12:21,12340,89412
11/20/2006 12:21,12341,89433
11/20/2006 12:21,12342,89451
11/20/2006 12:21,12341,89487
11/20/2006 12:21,12342,89497
11/20/2006 12:21,12341,89498
11/20/2006 12:22,12342,89500
11/20/2006 12:22,12341,89503
11/20/2006 12:22,12342,89517
11/20/2006 12:22,12343,89542
11/20/2006 12:22,12344,89557
11/20/2006 12:22,12343,89596
11/20/2006 12:22,12342,89606
11/20/2006 12:22,12340,89609
11/20/2006 12:22,12341,89670
11/20/2006 12:23,12339,89673
11/20/2006 12:23,12340,89683
11/20/2006 12:23,12338,89688
11/20/2006 12:23,12339,89689
11/20/2006 12:23,12338,89691
11/20/2006 12:23,12337,89762
11/20/2006 12:23,12338,89778
11/20/2006 12:23,12337,89806
11/20/2006 12:23,12336,89816
11/20/2006 12:23,12337,89830
11/20/2006 12:23,12336,89831
11/20/2006 12:23,12337,89833
11/20/2006 12:23,12336,89854
11/20/2006 12:23,12337,89858
11/20/2006 12:23,12338,89867
11/20/2006 12:23,12337,89946
11/20/2006 12:23,12338,89949
11/20/2006 12:23,12337,89950
11/20/2006 12:24,12338,89961
11/20/2006 12:24,12337,89962
11/20/2006 12:24,12338,89963
11/20/2006 12:24,12337,89964
11/20/2006 12:24,12335,89965
11/20/2006 12:24,12333,90031
11/20/2006 12:24,12334,90179
11/20/2006 12:24,12333,90180
11/20/2006 12:24,12332,90205
11/20/2006 12:24,12331,90209
11/20/2006 12:24,12332,90215
11/20/2006 12:24,12333,90243
11/20/2006 12:24,12331,90244
11/20/2006 12:24,12332,90246
11/20/2006 12:24,12333,90252
11/20/2006 12:24,12332,90257
11/20/2006 12:24,12334,90262
11/20/2006 12:24,12332,90269
11/20/2006 12:24,12333,90272
11/20/2006 12:24,12332,90534
11/20/2006 12:24,12334,90535
11/20/2006 12:24,12333,90536
11/20/2006 12:24,12334,90538
11/20/2006 12:24,12333,90544
11/20/2006 12:24,12334,90549
11/20/2006 12:24,12335,90561
11/20/2006 12:25,12334,90576
11/20/2006 12:25,12335,90590
11/20/2006 12:25,12334,90586
11/20/2006 12:25,12335,90588
11/20/2006 12:25,12336,90605
11/20/2006 12:25,12335,90610
11/20/2006 12:25,12336,90617
11/20/2006 12:25,12335,90693
11/20/2006 12:25,12336,90707
11/20/2006 12:25,12334,90719
11/20/2006 12:25,12335,90720
11/20/2006 12:25,12336,90732
11/20/2006 12:25,12335,90733
11/20/2006 12:26,12336,90759
11/20/2006 12:26,12335,90763
11/20/2006 12:26,12336,90764
11/20/2006 12:26,12337,90776
11/20/2006 12:26,12336,90781
11/20/2006 12:26,12337,90783
11/20/2006 12:26,12336,90784
11/20/2006 12:26,12337,90788
11/20/2006 12:26,12338,90795
11/20/2006 12:26,12337,90798
11/20/2006 12:26,12338,90801
11/20/2006 12:26,12339,90861
11/20/2006 12:26,12338,90862
11/20/2006 12:26,12337,90863
11/20/2006 12:26,12336,90871
11/20/2006 12:26,12337,90872
11/20/2006 12:26,12336,90874
11/20/2006 12:27,12335,90921
11/20/2006 12:27,12336,90923
11/20/2006 12:27,12337,90928
11/20/2006 12:27,12336,90931
11/20/2006 12:27,12338,90933
11/20/2006 12:27,12337,90951
11/20/2006 12:27,12338,90965
11/20/2006 12:27,12337,90968
11/20/2006 12:27,12336,90974
11/20/2006 12:27,12335,90981
11/20/2006 12:27,12337,90988
11/20/2006 12:27,12336,90989
11/20/2006 12:28,12335,90991
11/20/2006 12:28,12334,91036
11/20/2006 12:28,12335,91038
11/20/2006 12:28,12336,91042
11/20/2006 12:28,12337,91048
11/20/2006 12:28,12338,91049
11/20/2006 12:28,12336,91050
11/20/2006 12:28,12337,91052
11/20/2006 12:28,12336,91071
11/20/2006 12:28,12337,91072
11/20/2006 12:28,12336,91076
11/20/2006 12:29,12337,91115
11/20/2006 12:30,12336,91154
11/20/2006 12:30,12338,91162
11/20/2006 12:30,12337,91165
11/20/2006 12:30,12336,91169
11/20/2006 12:30,12337,91176
11/20/2006 12:30,12336,91180
11/20/2006 12:30,12337,91184
11/20/2006 12:30,12336,91185
11/20/2006 12:30,12337,91188
11/20/2006 12:30,12338,91232
11/20/2006 12:30,12336,91236
11/20/2006 12:30,12337,91243
11/20/2006 12:30,12338,91267
11/20/2006 12:31,12339,91275
11/20/2006 12:31,12340,91289
11/20/2006 12:31,12339,91292
11/20/2006 12:31,12340,91295
11/20/2006 12:31,12339,91338
11/20/2006 12:31,12340,91343
11/20/2006 12:31,12341,91382
11/20/2006 12:31,12342,91473
11/20/2006 12:31,12341,91477
11/20/2006 12:31,12340,91495
11/20/2006 12:31,12341,91496
11/20/2006 12:31,12342,91501
11/20/2006 12:31,12341,91503
11/20/2006 12:31,12342,91504
11/20/2006 12:31,12343,91552
11/20/2006 12:31,12344,91563
11/20/2006 12:31,12343,91567
11/20/2006 12:31,12342,91569
11/20/2006 12:31,12344,91571
11/20/2006 12:31,12343,91572
11/20/2006 12:31,12344,91574
11/20/2006 12:31,12345,91582
11/20/2006 12:31,12344,91590
11/20/2006 12:31,12345,91606
11/20/2006 12:31,12344,91611
11/20/2006 12:31,12343,91613
11/20/2006 12:32,12342,91627
11/20/2006 12:32,12341,91741
11/20/2006 12:32,12342,91743
11/20/2006 12:32,12341,91744
11/20/2006 12:32,12342,91747
11/20/2006 12:32,12341,91749
11/20/2006 12:32,12342,91752
11/20/2006 12:32,12343,91761
11/20/2006 12:32,12344,91805
11/20/2006 12:32,12343,91814
11/20/2006 12:32,12342,91819
11/20/2006 12:32,12343,91822
11/20/2006 12:33,12342,91824
11/20/2006 12:33,12344,91825
11/20/2006 12:33,12343,91827
11/20/2006 12:33,12344,91829
11/20/2006 12:33,12345,91858
11/20/2006 12:33,12346,91884
11/20/2006 12:33,12345,91886
11/20/2006 12:33,12344,91890
11/20/2006 12:33,12345,91892
11/20/2006 12:33,12346,91961
11/20/2006 12:33,12345,91962
11/20/2006 12:33,12344,91997
11/20/2006 12:33,12343,92001
11/20/2006 12:33,12344,92002
11/20/2006 12:33,12343,92003
11/20/2006 12:33,12345,92004
11/20/2006 12:33,12344,92006
11/20/2006 12:33,12345,92014
11/20/2006 12:33,12346,92015
11/20/2006 12:33,12345,92017
11/20/2006 12:34,12346,92021
11/20/2006 12:34,12345,92022
11/20/2006 12:34,12346,92023
11/20/2006 12:34,12345,92024
11/20/2006 12:34,12346,92103
11/20/2006 12:34,12345,92105
11/20/2006 12:34,12344,92106
11/20/2006 12:34,12345,92107
11/20/2006 12:34,12346,92112
11/20/2006 12:34,12345,92132
11/20/2006 12:34,12346,92133
11/20/2006 12:34,12345,92169
11/20/2006 12:34,12346,92170
11/20/2006 12:35,12345,92180
11/20/2006 12:35,12346,92189
11/20/2006 12:35,12345,92209
11/20/2006 12:35,12346,92215
11/20/2006 12:35,12345,92223
11/20/2006 12:35,12344,92249
11/20/2006 12:35,12346,92251
11/20/2006 12:35,12345,92260
11/20/2006 12:35,12346,92295
11/20/2006 12:35,12345,92296
11/20/2006 12:35,12344,92305
11/20/2006 12:35,12343,92307
11/20/2006 12:35,12342,92315
11/20/2006 12:36,12343,92331
11/20/2006 12:36,12344,92352
11/20/2006 12:36,12343,92363
11/20/2006 12:36,12344,92417
11/20/2006 12:36,12345,92421
11/20/2006 12:36,12346,92422
11/20/2006 12:36,12347,92423
11/20/2006 12:36,12348,92473
11/20/2006 12:36,12349,92478
11/20/2006 12:36,12348,92487
11/20/2006 12:36,12347,92505
11/20/2006 12:36,12349,92510
11/20/2006 12:36,12348,92513
11/20/2006 12:36,12347,92628
11/20/2006 12:36,12346,92647
11/20/2006 12:37,12348,92649
11/20/2006 12:37,12347,92651
11/20/2006 12:37,12348,92652
11/20/2006 12:37,12349,92695
11/20/2006 12:37,12348,92711
11/20/2006 12:37,12349,92779
11/20/2006 12:37,12348,92814
11/20/2006 12:37,12349,92835
11/20/2006 12:37,12348,92841
11/20/2006 12:37,12347,92873
11/20/2006 12:37,12348,92874
11/20/2006 12:37,12347,92875
11/20/2006 12:37,12348,92880
11/20/2006 12:37,12347,92882
11/20/2006 12:38,12348,92895
11/20/2006 12:38,12347,92925
11/20/2006 12:38,12348,92929
11/20/2006 12:38,12347,92932
11/20/2006 12:38,12349,92934
11/20/2006 12:38,12348,92936
11/20/2006 12:38,12349,92939
11/20/2006 12:38,12348,92955
11/20/2006 12:39,12347,92957
11/20/2006 12:39,12348,92958
11/20/2006 12:39,12349,92964
11/20/2006 12:39,12347,92991
11/20/2006 12:39,12348,92992
11/20/2006 12:39,12349,92994
11/20/2006 12:39,12348,93002
11/20/2006 12:39,12350,93008
11/20/2006 12:39,12348,93056
11/20/2006 12:39,12349,93059
11/20/2006 12:39,12350,93060
11/20/2006 12:39,12349,93063
11/20/2006 12:39,12350,93064
11/20/2006 12:39,12349,93102
11/20/2006 12:39,12348,93108
11/20/2006 12:39,12349,93109
11/20/2006 12:40,12348,93110
11/20/2006 12:40,12349,93118
11/20/2006 12:40,12348,93119
11/20/2006 12:40,12349,93128
11/20/2006 12:40,12348,93129
11/20/2006 12:40,12347,93131
11/20/2006 12:40,12346,93171
11/20/2006 12:40,12345,93177
11/20/2006 12:40,12344,93182
11/20/2006 12:40,12345,93186
11/20/2006 12:40,12344,93187
11/20/2006 12:40,12345,93189
11/20/2006 12:40,12344,93190
11/20/2006 12:40,12345,93195
11/20/2006 12:40,12344,93197
11/20/2006 12:40,12343,93375
11/20/2006 12:40,12342,93376
11/20/2006 12:40,12343,93392
11/20/2006 12:40,12344,93410
11/20/2006 12:40,12345,93434
11/20/2006 12:40,12344,93435
11/20/2006 12:40,12343,93457
11/20/2006 12:40,12344,93462
11/20/2006 12:40,12345,93465
11/20/2006 12:40,12344,93466
11/20/2006 12:41,12343,93579
11/20/2006 12:41,12344,93584
11/20/2006 12:41,12345,93666
11/20/2006 12:41,12346,93721
11/20/2006 12:41,12347,93778
11/20/2006 12:41,12348,93780
11/20/2006 12:41,12349,93827
11/20/2006 12:41,12348,93828
11/20/2006 12:41,12349,93832
11/20/2006 12:41,12348,93834
11/20/2006 12:41,12347,93836
11/20/2006 12:41,12348,93840
11/20/2006 12:42,12347,93843
11/20/2006 12:42,12346,93899
11/20/2006 12:42,12345,94008
11/20/2006 12:42,12347,94009
11/20/2006 12:42,12346,94026
11/20/2006 12:43,12347,94033
11/20/2006 12:43,12348,94035
11/20/2006 12:43,12347,94037
11/20/2006 12:43,12346,94066
11/20/2006 12:43,12348,94070
11/20/2006 12:43,12347,94071
11/20/2006 12:43,12348,94072
11/20/2006 12:44,12347,94113
11/20/2006 12:44,12348,94116
11/20/2006 12:44,12349,94135
11/20/2006 12:44,12348,94136
11/20/2006 12:44,12349,94138
11/20/2006 12:44,12348,94184
11/20/2006 12:44,12349,94189
11/20/2006 12:44,12348,94211
11/20/2006 12:44,12349,94212
11/20/2006 12:44,12348,94216
11/20/2006 12:44,12347,94217
11/20/2006 12:44,12348,94227
11/20/2006 12:44,12346,94228
11/20/2006 12:45,12345,94249
11/20/2006 12:45,12347,94250
11/20/2006 12:45,12346,94255
11/20/2006 12:45,12347,94256
11/20/2006 12:45,12346,94257
11/20/2006 12:45,12347,94258
11/20/2006 12:45,12346,94260
11/20/2006 12:45,12347,94262
11/20/2006 12:45,12346,94356
11/20/2006 12:45,12347,94357
11/20/2006 12:45,12346,94359
11/20/2006 12:45,12347,94367
11/20/2006 12:45,12346,94368
11/20/2006 12:45,12347,94374
11/20/2006 12:45,12346,94376
11/20/2006 12:45,12347,94388
11/20/2006 12:45,12346,94395
11/20/2006 12:45,12347,94396
11/20/2006 12:45,12346,94417
11/20/2006 12:45,12347,94419
11/20/2006 12:46,12348,94434
11/20/2006 12:46,12347,94450
11/20/2006 12:46,12348,94451
11/20/2006 12:46,12347,94452
11/20/2006 12:46,12348,94473
11/20/2006 12:46,12347,94475
11/20/2006 12:46,12348,94483
11/20/2006 12:46,12347,94484
11/20/2006 12:46,12348,94486
11/20/2006 12:46,12347,94501
11/20/2006 12:46,12348,94513
11/20/2006 12:46,12347,94514
11/20/2006 12:46,12348,94531
11/20/2006 12:46,12347,94533
11/20/2006 12:46,12348,94543
11/20/2006 12:46,12347,94554
11/20/2006 12:46,12348,94575
11/20/2006 12:46,12347,94577
11/20/2006 12:47,12348,94580
11/20/2006 12:47,12347,94589
11/20/2006 12:47,12348,94590
11/20/2006 12:47,12347,94591
11/20/2006 12:47,12348,94592
11/20/2006 12:47,12347,94596
11/20/2006 12:47,12348,94598
11/20/2006 12:47,12347,94605
11/20/2006 12:47,12348,94606
11/20/2006 12:47,12347,94608
11/20/2006 12:47,12348,94612
11/20/2006 12:47,12347,94613
11/20/2006 12:47,12348,94638
11/20/2006 12:48,12347,94641
11/20/2006 12:48,12348,94644
11/20/2006 12:48,12346,94665
11/20/2006 12:48,12347,94687
11/20/2006 12:48,12346,94697
11/20/2006 12:48,12345,94817
11/20/2006 12:48,12344,94835
11/20/2006 12:48,12345,94836
11/20/2006 12:49,12346,94843
11/20/2006 12:49,12345,94846
11/20/2006 12:49,12346,94848
11/20/2006 12:49,12345,94931
11/20/2006 12:49,12346,94934
11/20/2006 12:49,12345,94937
11/20/2006 12:49,12346,94948
11/20/2006 12:49,12348,94951
11/20/2006 12:49,12349,95042
11/20/2006 12:49,12348,95056
11/20/2006 12:49,12349,95057
11/20/2006 12:49,12350,95058
11/20/2006 12:49,12349,95199
11/20/2006 12:49,12348,95260
11/20/2006 12:50,12349,95261
11/20/2006 12:50,12348,95263
11/20/2006 12:50,12349,95274
11/20/2006 12:50,12348,95276
11/20/2006 12:50,12350,95277
11/20/2006 12:50,12349,95280
11/20/2006 12:50,12348,95283
11/20/2006 12:50,12349,95285
11/20/2006 12:50,12350,95327
11/20/2006 12:50,12349,95328
11/20/2006 12:50,12350,95329
11/20/2006 12:50,12349,95330
11/20/2006 12:50,12348,95331
11/20/2006 12:50,12347,95356
11/20/2006 12:50,12348,95357
11/20/2006 12:50,12349,95358
11/20/2006 12:50,12348,95359
11/20/2006 12:50,12349,95364
11/20/2006 12:50,12348,95366
11/20/2006 12:50,12349,95368
11/20/2006 12:50,12350,95381
11/20/2006 12:50,12349,95409
11/20/2006 12:51,12350,95413
11/20/2006 12:51,12349,95416
11/20/2006 12:51,12350,95437
11/20/2006 12:51,12351,95494
11/20/2006 12:51,12352,95535
11/20/2006 12:51,12353,95543
11/20/2006 12:51,12352,95549
11/20/2006 12:51,12351,95554
11/20/2006 12:51,12352,95558
11/20/2006 12:51,12351,95570
11/20/2006 12:51,12350,95575
11/20/2006 12:51,12351,95587
11/20/2006 12:51,12350,95589
11/20/2006 12:51,12351,95601
11/20/2006 12:51,12350,95823
11/20/2006 12:51,12349,95836
11/20/2006 12:52,12348,95845
11/20/2006 12:52,12349,95864
11/20/2006 12:52,12350,95911
11/20/2006 12:52,12349,95915
11/20/2006 12:52,12350,95918
11/20/2006 12:52,12349,95919
11/20/2006 12:52,12348,95925
11/20/2006 12:52,12347,95997
11/20/2006 12:52,12348,95999
11/20/2006 12:52,12347,96004
11/20/2006 12:52,12346,96035
11/20/2006 12:52,12347,96044
11/20/2006 12:52,12346,96061
11/20/2006 12:53,12347,96070
11/20/2006 12:53,12346,96073
11/20/2006 12:53,12347,96139
11/20/2006 12:53,12346,96142
11/20/2006 12:53,12347,96146
11/20/2006 12:53,12346,96148
11/20/2006 12:53,12345,96172
11/20/2006 12:53,12346,96173
11/20/2006 12:53,12345,96174
11/20/2006 12:53,12346,96190
11/20/2006 12:53,12347,96192
11/20/2006 12:53,12346,96193
11/20/2006 12:53,12347,96194
11/20/2006 12:54,12345,96197
11/20/2006 12:54,12346,96200
11/20/2006 12:54,12345,96205
11/20/2006 12:54,12347,96206
11/20/2006 12:54,12346,96254
11/20/2006 12:54,12347,96258
11/20/2006 12:54,12345,96259
11/20/2006 12:54,12346,96263
11/20/2006 12:54,12347,96264
11/20/2006 12:54,12346,96269
11/20/2006 12:54,12345,96274
11/20/2006 12:54,12347,96275
11/20/2006 12:54,12346,96276
11/20/2006 12:54,12347,96277
11/20/2006 12:54,12346,96279
11/20/2006 12:54,12347,96298
11/20/2006 12:54,12346,96301
11/20/2006 12:54,12347,96302
11/20/2006 12:54,12346,96303
11/20/2006 12:54,12345,96318
11/20/2006 12:54,12346,96321
11/20/2006 12:55,12345,96323
11/20/2006 12:55,12346,96355
11/20/2006 12:55,12345,96357
11/20/2006 12:55,12346,96358
11/20/2006 12:55,12345,96359
11/20/2006 12:55,12346,96379
11/20/2006 12:55,12345,96381
11/20/2006 12:55,12346,96382
11/20/2006 12:55,12345,96384
11/20/2006 12:55,12343,96411
11/20/2006 12:55,12344,96426
11/20/2006 12:55,12343,96427
11/20/2006 12:55,12342,96430
11/20/2006 12:55,12343,96483
11/20/2006 12:55,12342,96499
11/20/2006 12:55,12343,96501
11/20/2006 12:55,12342,96502
11/20/2006 12:55,12343,96608
11/20/2006 12:55,12341,96611
11/20/2006 12:56,12343,96618
11/20/2006 12:56,12344,96619
11/20/2006 12:56,12343,96633
11/20/2006 12:56,12342,96645
11/20/2006 12:56,12343,96660
11/20/2006 12:56,12342,96665
11/20/2006 12:56,12343,96668
11/20/2006 12:56,12342,96696
11/20/2006 12:56,12343,96724
11/20/2006 12:56,12344,96725
11/20/2006 12:56,12342,96734
11/20/2006 12:56,12343,96755
11/20/2006 12:56,12341,96761
11/20/2006 12:56,12342,96777
11/20/2006 12:56,12341,96800
11/20/2006 12:56,12342,96800
11/20/2006 12:56,12341,96801
11/20/2006 12:56,12342,96804
11/20/2006 12:56,12343,96807
11/20/2006 12:56,12341,96813
11/20/2006 12:57,12342,96829
11/20/2006 12:57,12340,96831
11/20/2006 12:57,12342,96841
11/20/2006 12:57,12341,96866
11/20/2006 12:57,12342,96881
11/20/2006 12:57,12343,96882
11/20/2006 12:57,12342,96883
11/20/2006 12:57,12343,96885
11/20/2006 12:57,12341,96886
11/20/2006 12:57,12343,96903
11/20/2006 12:57,12344,96931
11/20/2006 12:57,12345,96937
11/20/2006 12:57,12344,96944
11/20/2006 12:57,12343,96956
11/20/2006 12:57,12344,97030
11/20/2006 12:58,12342,97042
11/20/2006 12:58,12344,97048
11/20/2006 12:58,12342,97049
11/20/2006 12:58,12344,97067
11/20/2006 12:58,12342,97068
11/20/2006 12:58,12344,97088
11/20/2006 12:58,12343,97089
11/20/2006 12:58,12344,97101
11/20/2006 12:58,12342,97102
11/20/2006 12:58,12343,97110
11/20/2006 12:58,12342,97111
11/20/2006 12:58,12343,97187
11/20/2006 12:58,12341,97188
11/20/2006 12:58,12342,97223
11/20/2006 12:58,12341,97231
11/20/2006 12:58,12342,97241
11/20/2006 12:58,12341,97243
11/20/2006 12:58,12342,97265
11/20/2006 12:58,12340,97270
11/20/2006 12:58,12341,97271
11/20/2006 12:58,12342,97272
11/20/2006 12:58,12341,97275
11/20/2006 12:58,12340,97277
11/20/2006 12:58,12341,97286
11/20/2006 12:58,12340,97296
11/20/2006 12:58,12341,97307
11/20/2006 12:58,12342,97308
11/20/2006 12:58,12341,97310
11/20/2006 12:58,12342,97433
11/20/2006 12:58,12343,97456
11/20/2006 12:59,12341,97467
11/20/2006 12:59,12343,97469
11/20/2006 12:59,12341,97471
11/20/2006 12:59,12343,97475
11/20/2006 12:59,12342,97479
11/20/2006 12:59,12343,97489
11/20/2006 12:59,12342,97496
11/20/2006 12:59,12341,97506
11/20/2006 12:59,12342,97522
11/20/2006 12:59,12343,97523
11/20/2006 12:59,12341,97530
11/20/2006 12:59,12343,97533
11/20/2006 12:59,12344,97554
11/20/2006 12:59,12343,97576
11/20/2006 12:59,12342,97578
11/20/2006 12:59,12343,97583
11/20/2006 12:59,12342,97658
11/20/2006 12:59,12343,97678
11/20/2006 12:59,12341,97684
11/20/2006 12:59,12343,97688
11/20/2006 12:59,12341,97691
11/20/2006 12:59,12343,97701
11/20/2006 12:59,12344,97706
11/20/2006 12:59,12343,97736
11/20/2006 12:59,12344,97748
11/20/2006 12:59,12345,97752
11/20/2006 12:59,12344,97756
11/20/2006 12:59,12345,97758
11/20/2006 12:59,12346,97770
11/20/2006 12:59,12344,97784
11/20/2006 12:59,12346,97796
11/20/2006 12:59,12345,97799
11/20/2006 12:59,12346,97926
11/20/2006 12:59,12345,97934
11/20/2006 12:59,12346,97938
11/20/2006 12:59,12347,97939
11/20/2006 12:59,12345,97941
11/20/2006 13:00,12346,97975
11/20/2006 13:00,12345,98019
11/20/2006 13:00,12348,98060
11/20/2006 13:00,12346,98077
11/20/2006 13:00,12348,98086
11/20/2006 13:00,12347,98087
11/20/2006 13:00,12346,98093
11/20/2006 13:00,12347,98104
11/20/2006 13:00,12346,98105
11/20/2006 13:00,12347,98120
11/20/2006 13:00,12346,98127
11/20/2006 13:00,12347,98128
11/20/2006 13:00,12345,98129
11/20/2006 13:00,12347,98149
11/20/2006 13:00,12345,98159
11/20/2006 13:00,12346,98165
11/20/2006 13:00,12345,98168
11/20/2006 13:00,12346,98170
11/20/2006 13:00,12345,98309
11/20/2006 13:00,12346,98329
11/20/2006 13:00,12345,98331
11/20/2006 13:00,12346,98334
11/20/2006 13:00,12347,98342
11/20/2006 13:00,12345,98345
11/20/2006 13:00,12346,98358
11/20/2006 13:00,12347,98366
11/20/2006 13:00,12346,98369
11/20/2006 13:00,12347,98389
11/20/2006 13:00,12346,98390
11/20/2006 13:00,12347,98446
11/20/2006 13:00,12346,98461
11/20/2006 13:01,12347,98473
11/20/2006 13:01,12346,98478
11/20/2006 13:01,12347,98480
11/20/2006 13:01,12348,98491
11/20/2006 13:01,12349,98497
11/20/2006 13:01,12348,98499
11/20/2006 13:01,12349,98502
11/20/2006 13:01,12348,98506
11/20/2006 13:01,12349,98507
11/20/2006 13:01,12350,98523
11/20/2006 13:01,12349,98527
11/20/2006 13:01,12348,98531
11/20/2006 13:01,12349,98533
11/20/2006 13:01,12350,98550
11/20/2006 13:01,12351,98613
11/20/2006 13:01,12350,98648
11/20/2006 13:01,12351,98649
11/20/2006 13:01,12350,98651
11/20/2006 13:01,12351,98652
11/20/2006 13:01,12350,98654
11/20/2006 13:01,12349,98659
11/20/2006 13:01,12351,98660
11/20/2006 13:01,12350,98662
11/20/2006 13:01,12349,98663
11/20/2006 13:01,12350,98671
11/20/2006 13:01,12349,98672
11/20/2006 13:01,12350,98673
11/20/2006 13:01,12349,98691
11/20/2006 13:01,12350,98692
11/20/2006 13:01,12349,98693
11/20/2006 13:01,12348,98707
11/20/2006 13:01,12349,98707
11/20/2006 13:01,12350,98725
11/20/2006 13:02,12349,98735
11/20/2006 13:02,12348,98740
11/20/2006 13:02,12349,98760
11/20/2006 13:02,12348,98761
11/20/2006 13:03,12349,98783
11/20/2006 13:03,12348,98786
11/20/2006 13:03,12349,98789
11/20/2006 13:03,12348,98799
11/20/2006 13:03,12349,98809
11/20/2006 13:03,12350,98813
11/20/2006 13:03,12349,98814
11/20/2006 13:03,12350,98815
11/20/2006 13:04,12351,98855
11/20/2006 13:04,12350,98876
11/20/2006 13:04,12349,98877
11/20/2006 13:04,12350,98878
11/20/2006 13:04,12349,98880
11/20/2006 13:04,12350,98954
11/20/2006 13:04,12349,98958
11/20/2006 13:04,12350,98960
11/20/2006 13:05,12351,98984
11/20/2006 13:05,12350,98997
11/20/2006 13:05,12351,98998
11/20/2006 13:05,12350,99003
11/20/2006 13:05,12351,99013
11/20/2006 13:05,12350,99015
11/20/2006 13:05,12351,99029
11/20/2006 13:06,12350,99032
11/20/2006 13:06,12349,99034
11/20/2006 13:06,12350,99038
11/20/2006 13:06,12351,99053
11/20/2006 13:07,12352,99082
11/20/2006 13:07,12351,99084
11/20/2006 13:07,12352,99094
11/20/2006 13:07,12351,99095
11/20/2006 13:07,12352,99110
11/20/2006 13:07,12351,99131
11/20/2006 13:07,12353,99132
11/20/2006 13:07,12354,99165
11/20/2006 13:07,12355,99182
11/20/2006 13:07,12354,99188
11/20/2006 13:08,12353,99243
11/20/2006 13:08,12354,99247
11/20/2006 13:08,12353,99248
11/20/2006 13:08,12354,99250
11/20/2006 13:08,12353,99251
11/20/2006 13:08,12352,99261
11/20/2006 13:08,12353,99263
11/20/2006 13:09,12352,99294
11/20/2006 13:09,12351,99324
11/20/2006 13:09,12350,99335
11/20/2006 13:09,12351,99340
11/20/2006 13:09,12350,99341
11/20/2006 13:10,12351,99362
11/20/2006 13:10,12352,99368
11/20/2006 13:10,12351,99371
